;x;y;imb_id;num_voie;cp_no_voie;type_voie;nom_voie;batiment;code_insee;code_poste;nom_com;catg_loc_imb;imb_etat;pm_ref;pm_etat;code_l331;geom_mod;type_imb;date_completude;date_completude_manquante;error;error_type
1825;55.3060501204108;-21.0998778679519;974230193N-26;26;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1826;55.3063008806196;-21.0997539167019;974230193N-27;27;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1827;55.3065700496779;-21.0997837031076;974230193N-33;33;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1828;55.3075049177414;-21.0997027117457;974230193N-35;35;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1829;55.3054420626036;-21.0999982481697;974230193N-4;4;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1830;55.3066830784786;-21.0991796477754;974230193N-42;42;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1831;55.3074889453962;-21.0994135090186;974230193N-43;43;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1832;55.3063750042428;-21.0991856033991;974230193N-44;44;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1833;55.3061920369557;-21.099219906092;974230193N-46;46;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1834;55.3079828530881;-21.0991203626284;974230193N-55;55;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1835;55.3082718837504;-21.099096148851;974230193N-55B;55;B;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1836;55.3053950828068;-21.099844224507;974230193N-6;6;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1837;55.304674911991;-21.0996925035877;974230193N-7;7;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1838;55.3053008913976;-21.0996626311655;974230193N-8;8;;Chemin;PELLETIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
1839;55.3015859936626;-21.1157486043986;974230199V-10;10;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1840;55.3015199695524;-21.1155763238451;974230199V-12;12;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1841;55.3015021357156;-21.1155309822524;974230199V-14;14;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1842;55.3014931274975;-21.115476696558;974230199V-16;16;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1843;55.3016408734884;-21.1159749686312;974230199V-2;2;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1844;55.3016319756794;-21.1158845537831;974230199V-4;4;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1845;55.3016229597419;-21.1158573657158;974230199V-6;6;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1846;55.3016040255165;-21.1158029805356;974230199V-8;8;;Rue;DES TANGORS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
1847;55.2986788552741;-21.1224486923312;974230210G-103;103;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1848;55.2989361458657;-21.1227583828416;974230210G-105;105;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1849;55.2967349718577;-21.1215439693661;974230210G-132;132;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1850;55.2872678826897;-21.1243931189116;974230210G-156;156;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1851;55.2872200127084;-21.1252868531111;974230210G-158;158;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1852;55.2876260363327;-21.1267632570222;974230210G-179;179;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1853;55.2943758676204;-21.1207795660793;974230210G-184;184;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1854;55.2945500641809;-21.1206729293279;974230210G-184B;184;B;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1855;55.2936679627366;-21.1229402454188;974230210G-239;239;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1856;55.2937950585757;-21.1227699074744;974230210G-239A;239;A;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1857;55.2937830564645;-21.122977534831;974230210G-241;241;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1858;55.2940319970135;-21.1230432697557;974230210G-241A;241;A;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1859;55.2936888918833;-21.1236088635704;974230210G-243;243;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1860;55.2920139297183;-21.1236010159389;974230210G-293;293;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1861;55.2921171204784;-21.1264111714533;974230210G-343;343;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1862;55.2924970942441;-21.1268304985495;974230210G-345;345;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1863;55.2893140959392;-21.1239802355332;974230210G-357;357;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1864;55.3008109281548;-21.1203835705129;974230210G-37;37;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1865;55.2896098559731;-21.1275962280855;974230210G-393;393;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1866;55.2899679811569;-21.1274282265059;974230210G-398;398;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1867;55.2899751282628;-21.1268050551424;974230210G-400;400;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1868;55.2877989135644;-21.1251481857368;974230210G-426;426;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1869;55.2864829173248;-21.1240600099398;974230210G-439;439;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1870;55.3003648638477;-21.1206681378857;974230210G-45;45;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1871;55.2878758717678;-21.1268561077582;974230210G-457;457;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1872;55.2999208648328;-21.1207449759203;974230210G-50;50;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1873;55.2997629287849;-21.1211408233691;974230210G-53;53;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1874;55.2997490900818;-21.1214839215579;974230210G-55;55;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1875;55.3002190327964;-21.1208202282504;974230210G-647;647;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1876;55.2994870466292;-21.1216438773519;974230210G-648;648;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1877;55.2978378928701;-21.1202724328964;974230210G-80;80;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1878;55.2910880175247;-21.1245671898887;974230210G-801;801;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1879;55.294294000484;-21.1212303686292;974230210G-818;818;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1880;55.2900670547862;-21.1246652768123;974230210G-840;840;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1881;55.290579924471;-21.1252214370119;974230210G-844;844;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1882;55.2904771183271;-21.1250307165742;974230210G-846;846;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1883;55.290282976965;-21.1250919847144;974230210G-846A;846;A;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1884;55.2899890106869;-21.1264077646243;974230210G-848;848;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1885;55.2898561041772;-21.12627093503;974230210G-848A;848;A;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1886;55.2898340678163;-21.1273004192065;974230210G-850;850;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1887;55.2884521086589;-21.1260851358477;974230210G-869;869;;Chemin;PIVETEAU;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
1888;55.2616789840582;-21.1228859774634;974230211H-2;2;;Allee;DE LA PLAGE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1889;55.2617429934203;-21.1231756717089;974230211H-3;3;;Allee;DE LA PLAGE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1890;55.2615039366994;-21.1230377321832;974230211H-4;4;;Allee;DE LA PLAGE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1891;55.2613681127016;-21.1231537596116;974230211H-6;6;;Allee;DE LA PLAGE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1892;55.261528932604;-21.1233450909252;974230211H-7;7;;Allee;DE LA PLAGE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1893;55.2988699014213;-21.1150348840138;974230212J-167;167;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1894;55.3004159886265;-21.1145174770229;974230212J-169;169;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1895;55.2990058884943;-21.1149278584462;974230212J-170;170;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1896;55.3001418718703;-21.1148669974131;974230212J-171;171;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1897;55.3003269093984;-21.1146791696941;974230212J-172;172;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1898;55.3001090151918;-21.1144240722512;974230212J-173;173;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1899;55.2998659344447;-21.114584219715;974230212J-175;175;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1900;55.2991871099073;-21.1151012961105;974230212J-177;177;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1901;55.2991499560639;-21.1149564022459;974230212J-177B;177;B;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1902;55.2992869804603;-21.1147319635761;974230212J-179;179;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1903;55.2995539094801;-21.1149604564061;974230212J-181;181;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1904;55.3000389641943;-21.1146582161362;974230212J-183;183;;Chemin;DES POINSETIAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
1905;55.2640600831184;-21.1234523406886;974230213K-15;15;;Chemin;DES POIVRIERS;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1906;55.2636680336534;-21.1240263977428;974230213K-16;16;;Chemin;DES POIVRIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1907;55.263387091359;-21.12420416619;974230213K-30;30;;Chemin;DES POIVRIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1908;55.2913790375286;-21.10588181841;974230214L-10;10;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1909;55.2913418836221;-21.1057640208793;974230214L-10B;10;B;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1910;55.2911359347157;-21.1061232463779;974230214L-11;11;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1911;55.2911550708714;-21.1061595694514;974230214L-11A;11;A;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1912;55.2912060883445;-21.1059071726524;974230214L-12;12;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1913;55.2911299385698;-21.1057799494309;974230214L-14;14;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1914;55.2909839076273;-21.105950095441;974230214L-16;16;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1915;55.2903540659017;-21.1063411757296;974230214L-17;17;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1916;55.2903030468018;-21.1065935721517;974230214L-19;19;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1917;55.2915940744347;-21.1056220421011;974230214L-2;2;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1918;55.2901318843698;-21.1063840973382;974230214L-21;21;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1919;55.28987088463;-21.1064808222266;974230214L-23;23;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1920;55.2896490973482;-21.1065418122258;974230214L-25;25;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1921;55.2894961304796;-21.1064770409521;974230214L-27;27;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1922;55.2918241405802;-21.1056785558974;974230214L-2A;2;A;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1923;55.2915940040728;-21.1056807529107;974230214L-2B;2;B;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1924;55.291753926037;-21.1056372018876;974230214L-2D;2;D;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1925;55.2916970586749;-21.105848893527;974230214L-4;4;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1926;55.2916440687257;-21.1062999865472;974230214L-7;7;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1927;55.2905949043208;-21.1062713443577;974230214L-9;9;;Chemin;DU PONT NEUF;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
1928;55.2628838743978;-21.1210466905754;974230217P-11;11;;Impasse;DES RAVENALS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1929;55.2631691188081;-21.1214289770995;974230217P-7;7;;Impasse;DES RAVENALS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
1930;55.3023019122067;-21.1061270552877;974230218R-1;1;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1931;55.3024458842868;-21.1061104320057;974230218R-1A;1;A;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1932;55.3021460703042;-21.1062880807965;974230218R-2;2;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1933;55.3025601389893;-21.1062470648621;974230218R-3;3;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1934;55.3023559615556;-21.1064527694242;974230218R-4;4;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1935;55.3026449113288;-21.1064105001711;974230218R-5;5;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1936;55.3023829862986;-21.1066156264874;974230218R-6;6;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1937;55.3027111462597;-21.1065376195114;974230218R-7;7;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1938;55.30234192731;-21.1068139319855;974230218R-8;8;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1939;55.3026010796539;-21.1068526576215;974230218R-9;9;;Rue;DES ROSES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
1940;55.2705620064936;-21.1247201630247;974230219S-1;1;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
1941;55.2697498674721;-21.125073166936;974230219S-13;13;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
1942;55.2705060202419;-21.124593137114;974230219S-3;3;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
1943;55.2703920846297;-21.1244564870329;974230219S-5;5;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
1944;55.2702450955828;-21.1246536999235;974230219S-7;7;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
1945;55.270033934472;-21.1246515434398;974230219S-9;9;;Allee;DES SAPOTIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
